TestDataID,Rating
85341,4.47434
85342,4.18984
85343,4.70154
85344,4.23675
85345,5.00178
85346,3.03943
85347,4.76062
85348,4.78942
85349,4.45339
85350,4.10952
85351,3.98508
85352,4.60615
85353,2.95051
85354,4.76035
85355,3.72879
85356,4.30066
85357,4.41122
85358,4.30671
85359,4.86334
85360,4.52076
85361,3.72461
85362,4.3389
85363,5.10382
85364,5.06157
85365,4.56954
85366,4.30845
85367,4.30772
85368,3.79272
85369,4.39962
85370,4.3166
85371,4.49429
85372,4.26694
85373,4.53536
85374,4.15091
85375,5.24638
85376,4.07119
85377,4.22795
85378,4.23744
85379,4.20031
85380,4.04576
85381,4.22169
85382,3.44156
85383,3.98075
85384,3.34273
85385,4.68629
85386,3.66379
85387,3.25869
85388,2.91996
85389,3.30227
85390,2.4195
85391,3.33806
85392,3.83867
85393,3.71632
85394,4.1133
85395,3.36481
85396,3.27658
85397,2.8833
85398,3.86636
85399,3.07933
85400,3.23394
85401,3.73032
85402,3.7541
85403,3.95676
85404,3.8282
85405,4.60755
85406,3.22204
85407,3.815
85408,3.66778
85409,3.28819
85410,3.41341
85411,3.75494
85412,3.34804
85413,3.15428
85414,3.69686
85415,1.79243
85416,3.87401
85417,2.50066
85418,4.08454
85419,3.34036
85420,3.31629
85421,3.80134
85422,4.04023
85423,3.58934
85424,3.11542
85425,3.05242
85426,3.5297
85427,3.32465
85428,3.60868
85429,3.86894
85430,3.81424
85431,3.36511
85432,3.09819
85433,3.01428
85434,3.0859
85435,3.1691
85436,3.74534
85437,3.03492
85438,2.7244
85439,2.65363
85440,3.70305
85441,4.20501
85442,3.3792
85443,2.93835
85444,3.21659
85445,3.90923
85446,3.61707
85447,3.46715
85448,2.38717
85449,3.0178
85450,2.09394
85451,3.14064
85452,2.37178
85453,3.55667
85454,2.58986
85455,3.17498
85456,2.81639
85457,3.94971
85458,3.18825
85459,2.90745
85460,2.02906
85461,3.38253
85462,3.00689
85463,3.53743
85464,2.98498
85465,3.10734
85466,2.96815
85467,2.87215
85468,3.98057
85469,3.65479
85470,3.51452
85471,3.81392
85472,3.41566
85473,3.66948
85474,2.95635
85475,3.2127
85476,3.91569
85477,4.0195
85478,2.80819
85479,2.3024
85480,4.13638
85481,2.85614
85482,4.14909
85483,4.01163
85484,3.38016
85485,3.22601
85486,2.62855
85487,3.49077
85488,3.87912
85489,3.89058
85490,3.66758
85491,4.25127
85492,3.35185
85493,3.21981
85494,3.75297
85495,3.04994
85496,2.67348
85497,3.52915
85498,3.34372
85499,3.23964
85500,2.93346
85501,3.65055
85502,3.73059
85503,3.063
85504,3.00846
85505,3.74296
85506,3.22931
85507,3.73552
85508,3.18684
85509,3.65062
85510,4.11187
85511,3.55433
85512,4.278
85513,3.81293
85514,4.25902
85515,3.69784
85516,3.73412
85517,3.71304
85518,4.01182
85519,3.40015
85520,3.49537
85521,4.61683
85522,4.20033
85523,3.93021
85524,3.8738
85525,3.25847
85526,3.51379
85527,2.17906
85528,4.12422
85529,2.87059
85530,3.5124
85531,3.63235
85532,3.86838
85533,3.70327
85534,3.67166
85535,3.67155
85536,2.98646
85537,4.12703
85538,3.86034
85539,3.94785
85540,3.20397
85541,3.41022
85542,3.62766
85543,3.47722
85544,4.25467
85545,3.9456
85546,3.56481
85547,3.42388
85548,4.08581
85549,3.53615
85550,3.46232
85551,3.30343
85552,3.08753
85553,3.28414
85554,4.06644
85555,3.8513
85556,2.55616
85557,3.7356
85558,4.11075
85559,3.44746
85560,4.01054
85561,3.0633
85562,4.33452
85563,3.60659
85564,3.95868
85565,3.29788
85566,4.29866
85567,3.67433
85568,3.65727
85569,3.72485
85570,3.59342
85571,3.21821
85572,4.07515
85573,3.97074
85574,3.73389
85575,3.87263
85576,3.61842
85577,3.67233
85578,3.6444
85579,2.93762
85580,4.01255
85581,3.95764
85582,2.74748
85583,3.91692
85584,3.47369
85585,3.30691
85586,3.50787
85587,3.4942
85588,2.54647
85589,4.02087
85590,3.54447
85591,3.96067
85592,3.9887
85593,3.63356
85594,4.25469
85595,3.63289
85596,4.27232
85597,3.22097
85598,2.46749
85599,3.03147
85600,2.92245
85601,3.30918
85602,3.59295
85603,3.65154
85604,2.96124
85605,1.59507
85606,3.72867
85607,2.87712
85608,2.61773
85609,3.47939
85610,3.24516
85611,4.09818
85612,3.8681
85613,3.25879
85614,2.52883
85615,1.21073
85616,3.00515
85617,2.59798
85618,2.69511
85619,3.82185
85620,3.64153
85621,3.82361
85622,2.51951
85623,3.8529
85624,2.66321
85625,2.60739
85626,3.4305
85627,3.28261
85628,3.32483
85629,3.05236
85630,1.2621
85631,1.80393
85632,2.85515
85633,1.99995
85634,1.88532
85635,3.73352
85636,3.05019
85637,3.56573
85638,3.1551
85639,3.44899
85640,3.16613
85641,2.38961
85642,2.47087
85643,2.05092
85644,2.73458
85645,1.73598
85646,1.65178
85647,3.25175
85648,3.45619
85649,2.25353
85650,1.02609
85651,2.56163
85652,1.73213
85653,3.0345
85654,2.66486
85655,1.14175
85656,3.00162
85657,1.92895
85658,2.16299
85659,1.71612
85660,2.20656
85661,1.93614
85662,1.33645
85663,1.87732
85664,3.43834
85665,2.54271
85666,3.52461
85667,3.98448
85668,4.66055
85669,4.63477
85670,3.10083
85671,3.80958
85672,3.20141
85673,3.85354
85674,3.92168
85675,4.54082
85676,4.00173
85677,4.90708
85678,4.5726
85679,4.58234
85680,4.45218
85681,2.66704
85682,3.29893
85683,3.01586
85684,3.50591
85685,3.40984
85686,3.99214
85687,3.78438
85688,3.8897
85689,2.76259
85690,2.78057
85691,2.98955
85692,2.14192
85693,3.33056
85694,3.47774
85695,2.64833
85696,2.62947
85697,2.38001
85698,3.21203
85699,3.88778
85700,4.05492
85701,4.22392
85702,2.93389
85703,3.4728
85704,3.28568
85705,3.03939
85706,3.32276
85707,3.76269
85708,4.13373
85709,2.86302
85710,4.11868
85711,3.7065
85712,3.66647
85713,3.75688
85714,4.48251
85715,4.29743
85716,2.02538
85717,2.79679
85718,3.551
85719,3.89742
85720,3.6585
85721,4.36099
85722,2.93367
85723,2.75947
85724,2.6829
85725,1.92213
85726,3.26618
85727,3.60589
85728,2.99193
85729,3.62173
85730,4.15703
85731,3.15999
85732,4.42359
85733,3.47195
85734,2.13028
85735,3.66238
85736,4.01566
85737,3.29579
85738,4.86101
85739,4.07576
85740,3.59897
85741,3.34404
85742,2.79982
85743,3.30116
85744,3.67047
85745,3.1585
85746,4.05781
85747,3.06604
85748,2.52544
85749,3.41613
85750,3.00875
85751,3.34574
85752,3.61193
85753,4.38943
85754,3.573
85755,3.59335
85756,3.2524
85757,3.053
85758,3.41114
85759,2.98638
85760,4.50131
85761,2.78541
85762,3.25045
85763,3.24089
85764,3.55274
85765,3.82426
85766,3.76691
85767,3.41395
85768,4.17498
85769,3.12483
85770,4.17807
85771,3.54914
85772,3.30996
85773,3.8338
85774,3.90568
85775,3.37569
85776,3.53407
85777,2.83519
85778,3.3209
85779,3.77925
85780,3.28017
85781,3.4653
85782,3.43424
85783,3.57045
85784,3.49389
85785,3.03777
85786,4.16903
85787,3.90339
85788,4.11176
85789,4.41816
85790,3.92404
85791,3.68551
85792,3.90506
85793,4.00036
85794,3.58726
85795,2.83885
85796,4.5498
85797,3.98243
85798,3.91736
85799,4.03343
85800,3.26726
85801,3.57143
85802,3.9854
85803,3.95189
85804,4.0787
85805,4.20645
85806,3.27264
85807,4.26258
85808,4.1244
85809,3.98778
85810,4.35015
85811,4.43947
85812,3.22177
85813,2.20307
85814,2.66647
85815,3.39869
85816,1.59298
85817,3.23872
85818,3.53083
85819,4.10337
85820,3.26029
85821,3.68618
85822,3.78734
85823,3.51841
85824,4.02769
85825,3.84718
85826,3.69135
85827,4.39864
85828,3.59922
85829,3.97647
85830,4.14694
85831,4.2427
85832,4.22927
85833,4.07145
85834,4.46613
85835,4.15451
85836,4.36858
85837,3.39549
85838,3.84459
85839,3.89489
85840,4.62001
85841,4.20901
85842,4.88161
85843,5.04224
85844,5.41492
85845,5.04089
85846,4.25965
85847,3.89223
85848,2.75085
85849,2.87234
85850,2.79667
85851,3.02002
85852,4.14485
85853,4.2031
85854,4.00616
85855,3.79205
85856,3.8333
85857,3.86794
85858,4.08462
85859,4.04587
85860,3.3298
85861,3.29685
85862,2.95432
85863,4.30898
85864,3.35541
85865,2.61786
85866,3.39548
85867,4.11131
85868,3.33572
85869,3.12011
85870,3.29715
85871,4.61082
85872,4.38666
85873,2.43696
85874,3.32427
85875,3.48532
85876,3.9587
85877,2.67606
85878,3.49888
85879,3.30064
85880,3.78657
85881,3.35273
85882,3.23993
85883,2.39172
85884,3.86383
85885,3.07928
85886,3.45976
85887,4.31318
85888,1.89569
85889,3.12092
85890,3.7781
85891,2.43568
85892,3.48864
85893,3.05632
85894,2.68828
85895,4.5374
85896,3.81333
85897,3.91374
85898,3.87026
85899,4.68794
85900,4.8746
85901,4.42515
85902,3.13592
85903,4.76592
85904,4.59615
85905,1.81119
85906,2.16718
85907,2.85181
85908,2.5775
85909,2.20898
85910,2.83616
85911,2.45454
85912,4.26649
85913,1.91905
85914,4.11481
85915,3.55397
85916,3.08712
85917,4.11922
85918,4.72154
85919,4.50968
85920,3.54183
85921,3.46237
85922,3.03977
85923,4.39506
85924,4.15218
85925,4.13713
85926,2.97273
85927,4.49509
85928,3.50317
85929,3.49032
85930,3.42426
85931,3.19337
85932,5.10241
85933,3.30279
85934,4.44214
85935,3.47227
85936,3.24007
85937,3.99894
85938,3.89037
85939,3.53827
85940,3.84413
85941,3.75527
85942,4.6262
85943,5.0081
85944,2.77949
85945,3.70687
85946,4.05648
85947,3.57342
85948,3.22549
85949,4.28322
85950,4.05244
85951,3.00747
85952,4.49284
85953,4.27159
85954,3.76791
85955,4.12836
85956,3.78636
85957,3.34725
85958,5.01787
85959,4.77082
85960,4.59702
85961,3.87941
85962,4.52014
85963,3.3345
85964,4.39614
85965,4.03546
85966,3.87619
85967,2.83047
85968,3.76497
85969,3.75849
85970,3.67567
85971,2.92293
85972,3.40183
85973,2.01625
85974,2.72972
85975,2.3917
85976,2.80417
85977,3.3386
85978,3.09215
85979,3.15097
85980,3.208
85981,3.34335
85982,3.58224
85983,3.27383
85984,2.86768
85985,4.08388
85986,3.48325
85987,3.84326
85988,2.22585
85989,3.87965
85990,3.76631
85991,4.03265
85992,2.7813
85993,3.62976
85994,3.93084
85995,3.07485
85996,2.85312
85997,3.25033
85998,4.28451
85999,4.38569
86000,3.51877
86001,3.68798
86002,3.30335
86003,3.58077
86004,3.69525
86005,3.4308
86006,3.53127
86007,4.03754
86008,3.28191
86009,3.07867
86010,3.68798
86011,3.34979
86012,3.53281
86013,3.77718
86014,3.00235
86015,3.37113
86016,3.00528
86017,3.51665
86018,3.39272
86019,3.60946
86020,3.53449
86021,2.27753
86022,3.2789
86023,2.74438
86024,3.96536
86025,3.44429
86026,3.44311
86027,2.80849
86028,2.8092
86029,4.13533
86030,3.87473
86031,3.94996
86032,3.72791
86033,3.55452
86034,2.62436
86035,3.96635
86036,3.46371
86037,3.40362
86038,2.58356
86039,3.61749
86040,3.43011
86041,3.43563
86042,4.08832
86043,3.80645
86044,3.34745
86045,3.51474
86046,4.155
86047,4.47134
86048,4.28287
86049,3.06935
86050,3.97118
86051,3.91737
86052,4.4213
86053,4.12692
86054,3.56254
86055,3.9256
86056,4.55599
86057,2.26051
86058,4.04655
86059,1.92864
86060,3.01067
86061,2.31555
86062,3.69526
86063,3.37445
86064,3.95505
86065,3.50725
86066,3.74801
86067,4.61689
86068,4.06479
86069,3.87076
86070,2.07177
86071,4.18465
86072,3.99451
86073,4.12152
86074,3.64252
86075,3.85561
86076,3.31186
86077,3.48508
86078,4.26083
86079,3.98959
86080,4.23645
86081,3.77339
86082,4.06503
86083,4.06322
86084,4.10187
86085,4.73595
86086,3.39312
86087,3.44205
86088,4.82296
86089,4.23465
86090,4.39918
86091,1.30283
86092,4.23293
86093,3.36605
86094,3.00215
86095,4.85036
86096,3.67177
86097,4.62711
86098,4.29241
86099,3.98845
86100,4.02713
86101,4.13055
86102,4.23441
86103,4.45449
86104,4.55971
86105,3.64616
86106,3.98847
86107,3.70849
86108,2.72474
86109,1.68715
86110,2.6472
86111,1.42599
86112,2.61889
86113,1.77225
86114,2.68398
86115,4.78964
86116,2.17256
86117,3.00674
86118,2.61832
86119,2.76496
86120,1.83747
86121,1.11077
86122,3.48766
86123,2.21437
86124,2.86976
86125,2.00522
86126,2.26355
86127,3.08021
86128,3.4238
86129,2.67888
86130,3.95369
86131,3.61622
86132,3.85167
86133,3.64679
86134,4.32232
86135,3.8295
86136,3.54372
86137,3.21122
86138,3.19451
86139,3.44595
86140,3.49796
86141,2.27239
86142,3.3395
86143,2.3642
86144,4.31885
86145,4.0502
86146,3.14184
86147,3.5215
86148,3.23151
86149,3.09892
86150,2.73333
86151,3.22478
86152,2.62323
86153,3.04958
86154,4.20137
86155,3.91711
86156,4.17271
86157,3.55672
86158,3.34972
86159,2.92763
86160,2.93352
86161,3.448
86162,2.51234
86163,3.42276
86164,3.90611
86165,2.80601
86166,4.04553
86167,3.90779
86168,3.89685
86169,2.2046
86170,3.03158
86171,2.64611
86172,3.53091
86173,4.07394
86174,3.01054
86175,3.9623
86176,4.31508
86177,2.70401
86178,4.93622
86179,4.73672
86180,4.14471
86181,3.2388
86182,4.16036
86183,4.22994
86184,3.77718
86185,4.38886
86186,4.31285
86187,4.89453
86188,3.87363
86189,3.97503
86190,3.51246
86191,4.73682
86192,4.05713
86193,4.06471
86194,4.02812
86195,4.62304
86196,4.26455
86197,4.59172
86198,4.67967
86199,2.93538
86200,4.33884
86201,4.61507
86202,3.38099
86203,3.82066
86204,3.6284
86205,3.95767
86206,4.28113
86207,4.63139
86208,4.45987
86209,4.14239
86210,3.89611
86211,3.95954
86212,4.39747
86213,4.17376
86214,4.35759
86215,3.84148
86216,3.97209
86217,3.16819
86218,4.20654
86219,3.49987
86220,4.2758
86221,4.14454
86222,4.55327
86223,3.55841
86224,3.67498
86225,4.26669
86226,3.74522
86227,3.51493
86228,3.77601
86229,4.3926
86230,3.3979
86231,4.28368
86232,4.67621
86233,3.46179
86234,3.86883
86235,4.3999
86236,3.96105
86237,3.40996
86238,3.07531
86239,3.68145
86240,3.3094
86241,4.39953
86242,3.79192
86243,3.46499
86244,4.29205
86245,3.09675
86246,4.87134
86247,3.36147
86248,2.18957
86249,2.51216
86250,4.0898
86251,4.38554
86252,3.67757
86253,2.05169
86254,2.97268
86255,3.71965
86256,1.83378
86257,0.649202
86258,3.40685
86259,4.20586
86260,1.4005
86261,3.99972
86262,3.60366
86263,3.59245
86264,3.80906
86265,3.29281
86266,3.30542
86267,3.66107
86268,2.25278
86269,3.46556
86270,2.82291
86271,2.6924
86272,3.68552
86273,2.51478
86274,3.34474
86275,3.72652
86276,3.19722
86277,3.35756
86278,4.2449
86279,1.36598
86280,2.73708
86281,3.71982
86282,3.73189
86283,3.25825
86284,3.74318
86285,4.04611
86286,3.92068
86287,3.09241
86288,4.12676
86289,4.16672
86290,3.61182
86291,3.51946
86292,4.724
86293,4.09557
86294,3.94842
86295,3.98458
86296,3.99847
86297,4.53074
86298,4.16907
86299,3.74673
86300,3.99124
86301,3.28537
86302,3.52897
86303,3.86141
86304,4.19765
86305,3.26861
86306,3.73257
86307,3.43074
86308,3.32668
86309,3.72769
86310,3.87258
86311,2.61314
86312,3.30586
86313,3.36426
86314,3.75957
86315,2.50038
86316,3.91704
86317,3.20811
86318,3.46606
86319,3.74615
86320,3.9891
86321,4.64954
86322,4.63066
86323,4.4533
86324,4.06531
86325,4.11666
86326,4.67392
86327,3.71597
86328,4.41993
86329,4.30308
86330,4.46554
86331,3.39734
86332,4.74621
86333,4.83405
86334,4.67246
86335,4.75285
86336,4.70426
86337,4.87699
86338,4.42771
86339,3.35
86340,4.34543
86341,4.77201
86342,4.91942
86343,4.64561
86344,4.38272
86345,4.76894
86346,3.87476
86347,3.6866
86348,3.80868
86349,3.35518
86350,4.5576
86351,4.62087
86352,4.37904
86353,4.56243
86354,4.81052
86355,3.97516
86356,3.96084
86357,3.91547
86358,2.90554
86359,4.45345
86360,5.17223
86361,4.59517
86362,4.54414
86363,3.859
86364,4.06345
86365,4.6163
86366,4.70812
86367,3.71175
86368,3.98096
86369,4.0227
86370,4.05602
86371,3.64174
86372,2.95664
86373,3.55661
86374,3.78497
86375,3.51212
86376,3.84708
86377,3.82865
86378,4.53092
86379,4.2884
86380,4.3507
86381,4.03741
86382,4.72355
86383,3.93063
86384,3.24109
86385,4.15886
86386,3.5745
86387,3.69365
86388,3.49438
86389,4.40131
86390,3.63379
86391,4.17589
86392,4.52964
86393,4.1562
86394,3.31395
86395,3.51838
86396,3.70462
86397,4.22908
86398,3.95036
86399,4.96863
86400,2.57734
86401,2.8435
86402,3.23373
86403,4.30416
86404,3.55619
86405,4.18073
86406,3.79698
86407,2.06951
86408,3.17622
86409,4.00538
86410,3.95945
86411,2.30446
86412,3.28795
86413,3.31313
86414,3.85123
86415,3.2316
86416,4.4487
86417,3.96495
86418,2.58832
86419,3.29928
86420,2.44391
86421,3.82335
86422,3.603
86423,3.83916
86424,3.43739
86425,3.84362
86426,3.79758
86427,4.03834
86428,3.7657
86429,4.26753
86430,3.48912
86431,2.47945
86432,2.93069
86433,3.69342
86434,4.1183
86435,2.92281
86436,3.66855
86437,3.14327
86438,3.67517
86439,3.15675
86440,3.38037
86441,2.93268
86442,3.60338
86443,3.58239
86444,4.11056
86445,3.02869
86446,3.87862
86447,3.45259
86448,3.74802
86449,3.84521
86450,4.02615
86451,3.02082
86452,4.09102
86453,2.84729
86454,3.62127
86455,4.27427
86456,3.84608
86457,2.99204
86458,4.14394
86459,2.84025
86460,4.57676
86461,4.38
86462,4.38359
86463,3.55455
86464,3.86053
86465,3.47037
86466,3.56736
86467,3.09092
86468,3.46658
86469,2.90266
86470,3.99316
86471,3.45363
86472,3.59024
86473,3.94533
86474,3.67869
86475,3.11801
86476,4.09248
86477,3.21225
86478,4.34222
86479,3.24149
86480,3.14205
86481,3.67823
86482,4.71278
86483,3.36873
86484,3.54473
86485,3.89785
86486,4.06693
86487,3.77691
86488,4.43811
86489,2.93632
86490,4.33951
86491,3.90246
86492,3.74934
86493,3.34589
86494,2.16192
86495,4.14061
86496,3.68872
86497,3.77302
86498,4.34598
86499,4.23432
86500,4.7626
86501,4.49972
86502,4.49097
86503,4.33918
86504,4.2556
86505,4.32958
86506,4.63733
86507,2.69885
86508,4.15054
86509,4.70724
86510,4.43652
86511,4.15841
86512,3.55416
86513,2.84842
86514,3.48227
86515,3.26267
86516,3.13612
86517,4.41661
86518,4.14346
86519,4.05174
86520,3.34413
86521,3.35909
86522,4.11412
86523,4.08109
86524,3.58664
86525,4.43064
86526,4.15551
86527,3.73511
86528,3.28189
86529,3.20501
86530,3.71531
86531,3.79901
86532,4.13206
86533,3.35228
86534,4.04647
86535,3.3595
86536,3.92125
86537,4.03977
86538,4.1602
86539,3.8006
86540,3.42541
86541,4.09646
86542,3.84363
86543,3.07853
86544,3.4618
86545,4.81694
86546,3.97087
86547,3.70591
86548,3.35519
86549,4.27784
86550,2.88088
86551,3.18151
86552,3.32592
86553,3.4678
86554,4.07564
86555,3.85598
86556,4.06207
86557,3.80527
86558,3.36586
86559,3.85586
86560,4.46727
86561,3.66091
86562,3.60358
86563,3.70775
86564,3.89413
86565,4.59896
86566,3.31233
86567,4.19775
86568,4.08503
86569,3.65691
86570,3.88099
86571,4.92617
86572,4.84614
86573,4.8005
86574,3.88406
86575,2.88548
86576,4.4345
86577,3.84065
86578,4.33349
86579,3.58212
86580,4.45669
86581,3.78529
86582,4.70522
86583,3.70311
86584,3.02528
86585,5.12066
86586,3.98271
86587,3.46216
86588,3.41447
86589,2.99402
86590,2.66346
86591,3.55942
86592,3.46502
86593,2.98058
86594,4.1838
86595,3.4633
86596,3.16338
86597,3.50493
86598,4.32931
86599,3.3919
86600,2.83535
86601,3.84505
86602,3.66555
86603,3.76727
86604,3.68303
86605,2.3876
86606,2.88105
86607,3.64623
86608,3.57057
86609,3.52665
86610,3.85083
86611,3.68613
86612,3.4237
86613,3.50706
86614,2.48821
86615,4.12067
86616,4.45206
86617,4.19306
86618,3.60314
86619,3.75512
86620,3.24348
86621,3.76453
86622,2.32424
86623,3.54961
86624,3.05737
86625,2.88936
86626,3.0669
86627,2.6921
86628,3.62231
86629,3.6366
86630,3.78003
86631,3.72205
86632,4.02201
86633,4.70746
86634,4.36156
86635,3.80527
86636,3.899
86637,3.40875
86638,2.53463
86639,4.48137
86640,4.53344
86641,3.39593
86642,3.38323
86643,4.43988
86644,2.8669
86645,4.26987
86646,3.11483
86647,4.23809
86648,3.9232
86649,3.7231
86650,3.79591
86651,3.94216
86652,4.39617
86653,3.55209
86654,2.89245
86655,3.57459
86656,3.57806
86657,4.27317
86658,1.91575
86659,3.59245
86660,2.87793
86661,3.34065
86662,3.48471
86663,3.99767
86664,3.7933
86665,2.4299
86666,3.80133
86667,3.98052
86668,3.49084
86669,4.08159
86670,4.00977
86671,4.27718
86672,3.18178
86673,3.69059
86674,3.57248
86675,3.40869
86676,3.87291
86677,3.63443
86678,1.75031
86679,3.66288
86680,2.71292
86681,3.41943
86682,4.32703
86683,3.90095
86684,3.29632
86685,3.50761
86686,4.22558
86687,3.90495
86688,3.99569
86689,4.11556
86690,4.33097
86691,4.62778
86692,4.50081
86693,3.67822
86694,3.61217
86695,2.71723
86696,2.63681
86697,3.42557
86698,2.34856
86699,2.97773
86700,3.63187
86701,3.28036
86702,2.39072
86703,4.24485
86704,3.47219
86705,2.8973
86706,4.03332
86707,3.08084
86708,3.46972
86709,4.08324
86710,3.36974
86711,4.17312
86712,3.56846
86713,3.84148
86714,3.50147
86715,2.49617
86716,2.50728
86717,2.99902
86718,3.24041
86719,3.38548
86720,3.58972
86721,3.76722
86722,1.98281
86723,2.34771
86724,3.49625
86725,2.14804
86726,2.89324
86727,2.20685
86728,2.80405
86729,3.17151
86730,2.94444
86731,1.9919
86732,2.87259
86733,3.32983
86734,3.47259
86735,3.15899
86736,3.80989
86737,3.4522
86738,2.19569
86739,3.85105
86740,3.1401
86741,1.57477
86742,1.96573
86743,3.86349
86744,3.12811
86745,2.97547
86746,2.64667
86747,3.13692
86748,2.74636
86749,2.36439
86750,2.85831
86751,1.00933
86752,4.13134
86753,2.06277
86754,3.47679
86755,2.89921
86756,3.92249
86757,3.73005
86758,4.30681
86759,4.36076
86760,3.69078
86761,2.93916
86762,3.11259
86763,3.21433
86764,2.9935
86765,3.77313
86766,3.99196
86767,3.65777
86768,3.52241
86769,3.68813
86770,3.81611
86771,3.10397
86772,4.25497
86773,3.52183
86774,3.23531
86775,4.3803
86776,3.43126
86777,3.66765
86778,3.98301
86779,3.85656
86780,3.12027
86781,3.7192
86782,3.02249
86783,3.89605
86784,2.80039
86785,2.03037
86786,3.74528
86787,2.56772
86788,3.54606
86789,3.68218
86790,3.72
86791,2.96935
86792,2.88487
86793,2.9529
86794,3.63143
86795,3.47654
86796,3.54729
86797,4.00321
86798,2.9469
86799,3.58011
86800,3.16355
86801,3.56852
86802,2.62003
86803,2.76856
86804,2.85376
86805,2.95478
86806,3.3426
86807,3.71741
86808,4.09226
86809,2.99617
86810,3.38528
86811,3.49097
86812,3.6468
86813,4.15101
86814,3.69828
86815,3.14245
86816,3.95233
86817,3.60496
86818,3.59777
86819,3.20473
86820,2.90726
86821,4.27878
86822,3.41651
86823,4.52284
86824,2.93839
86825,3.84985
86826,4.18628
86827,4.04124
86828,4.22999
86829,3.3833
86830,3.62412
86831,4.03411
